,Unnamed: 0,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times,acc,cfnmtx
267879,3266,84_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.434803,-0.5446692,0,0,0.603718820861678,1,TN
267961,3267,85_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3892435,-0.46822053,0,0,0.626938775510204,1,TN
267979,3268,0_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3901083,-0.4574793,0,0,0.6501587301587302,1,TN
268061,3269,1_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41473734,-0.50603473,0,0,0.6733786848072563,1,TN
268143,3270,2_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42557135,-0.5294863,0,0,0.6965986394557823,1,TN
268225,3271,3_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45418888,-0.57697296,0,0,0.7198185941043084,1,TN
268307,3272,4_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4690314,-0.6015488,0,0,0.7430385487528345,1,TN
268389,3273,5_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4734202,-0.60816646,0,0,0.7662585034013606,1,TN
268471,3274,6_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47572213,-0.61184424,0,0,0.7894784580498866,1,TN
268553,3275,7_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47676414,-0.6136724,0,0,0.8126984126984127,1,TN
268635,3276,8_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.477086,-0.614441,0,0,0.8359183673469388,1,TN
268717,3277,9_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47768906,-0.61560816,0,0,0.8591383219954648,1,TN
268799,3278,10_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48093197,-0.62105554,0,0,0.8823582766439909,1,TN
268881,3279,11_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48305488,-0.6247486,0,0,0.905578231292517,1,TN
268963,3280,12_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4841197,-0.62660235,0,0,0.9287981859410432,1,TN
269045,3281,13_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48472753,-0.62752163,0,0,0.9520181405895692,1,TN
269127,3282,14_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48480546,-0.62739646,0,0,0.9752380952380952,1,TN
269209,3283,15_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48491025,-0.62725633,0,0,0.9984580498866212,1,TN
269291,3284,16_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48482102,-0.62671065,0,0,1.0216780045351477,1,TN
269373,3285,17_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48316562,-0.6238201,0,0,1.0448979591836736,1,TN
269455,3286,18_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48072422,-0.619626,0,0,1.0681179138321997,1,TN
269537,3287,19_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47857195,-0.6159337,0,0,1.0913378684807256,1,TN
269619,3288,20_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47516498,-0.610812,0,0,1.1145578231292517,1,TN
269701,3289,21_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47110936,-0.6045248,0,0,1.1377777777777778,1,TN
269783,3290,22_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46896186,-0.6008598,0,0,1.160997732426304,1,TN
269865,3291,23_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47017747,-0.6027128,0,0,1.18421768707483,1,TN
269947,3292,24_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.466622,-0.59936285,0,0,1.207437641723356,1,TN
270029,3293,25_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46133977,-0.5924002,0,0,1.230657596371882,1,TN
270111,3294,26_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45792222,-0.58759046,0,0,1.253877551020408,1,TN
270193,3295,27_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45888996,-0.5889981,0,0,1.2770975056689342,1,TN
270275,3296,28_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4621088,-0.5934606,0,0,1.3003174603174603,1,TN
270357,3297,29_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4669879,-0.6002533,0,0,1.3235374149659864,1,TN
270439,3298,30_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47158372,-0.60684645,0,0,1.3467573696145123,1,TN
270521,3299,31_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47155976,-0.6067936,0,0,1.3699773242630386,1,TN
270603,3300,32_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47130123,-0.60621655,0,0,1.3931972789115643,1,TN
270685,3301,33_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47135934,-0.60624295,0,0,1.4164172335600906,1,TN
270767,3302,34_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4718021,-0.60704184,0,0,1.4396371882086167,1,TN
270849,3303,35_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4720161,-0.60738575,0,0,1.4628571428571429,1,TN
270931,3304,36_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47080046,-0.6055177,0,0,1.486077097505669,1,TN
271013,3305,37_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46922046,-0.6031022,0,0,1.509297052154195,1,TN
271095,3306,38_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46876085,-0.6021571,0,0,1.5325170068027212,1,TN
271177,3307,39_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4679723,-0.60086054,0,0,1.555736961451247,1,TN
271259,3308,40_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46634576,-0.59837717,0,0,1.5789569160997732,1,TN
271341,3309,41_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46421334,-0.5951779,0,0,1.6021768707482993,1,TN
271423,3310,42_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4613885,-0.5909306,0,0,1.6253968253968254,1,TN
271505,3311,43_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45741597,-0.58498114,0,0,1.6486167800453515,1,TN
271587,3312,44_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45258415,-0.57804346,0,0,1.6718367346938776,1,TN
271669,3313,45_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44633228,-0.56944805,0,0,1.6950566893424035,1,TN
271751,3314,46_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4373114,-0.5577613,0,0,1.7182766439909296,1,TN
271833,3315,47_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42368287,-0.5408493,0,0,1.7414965986394555,1,TN
271915,3316,48_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.40726757,-0.52180487,0,0,1.7647165532879818,1,TN
271997,3317,49_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.38561082,-0.49758685,0,0,1.787936507936508,1,TN
272079,3318,50_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.35894474,-0.4678213,0,0,1.811156462585034,1,TN
272161,3319,51_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.33282083,-0.43738455,0,0,1.83437641723356,1,TN
272243,3320,52_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.31639224,-0.41257244,0,0,1.8575963718820865,1,TN
272325,3321,53_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.32662696,-0.41246766,0,0,1.880816326530612,1,TN
272407,3322,54_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.35290638,-0.43390584,0,0,1.9040362811791385,1,TN
272489,3323,55_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.37981895,-0.4641549,0,0,1.9272562358276644,1,TN
272571,3324,56_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.39914918,-0.4913813,0,0,1.9504761904761905,1,TN
272653,3325,57_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41157937,-0.51209575,0,0,1.9736961451247168,1,TN
272735,3326,58_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41694498,-0.5233907,0,0,1.9969160997732427,1,TN
272817,3327,59_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4200847,-0.5307109,0,0,2.020136054421769,1,TN
272899,3328,60_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.420039,-0.533217,0,0,2.043356009070295,1,TN
272981,3329,61_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4163397,-0.5300476,0,0,2.066575963718821,1,TN
273063,3330,62_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41506654,-0.5293702,0,0,2.089795918367347,1,TN
273145,3331,63_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4109645,-0.5247625,0,0,2.113015873015873,1,TN
273227,3332,64_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4077595,-0.5207699,0,0,2.136235827664399,1,TN
273309,3333,65_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.40491226,-0.51676744,0,0,2.159455782312925,1,TN
273391,3334,66_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.40627182,-0.5180501,0,0,2.182675736961451,1,TN
273473,3335,67_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.40239778,-0.5127371,0,0,2.205895691609977,1,TN
273555,3336,68_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.40676343,-0.5168694,0,0,2.229115646258504,1,TN
273637,3337,69_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41071087,-0.52137977,0,0,2.252335600907029,1,TN
273719,3338,70_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41065788,-0.52154773,0,0,2.275555555555556,1,TN
273801,3339,71_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4074868,-0.5180159,0,0,2.2987755102040817,1,TN
273883,3340,72_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3997382,-0.5075532,0,0,2.321995464852608,1,TN
273965,3341,73_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.40241906,-0.50761503,0,0,2.345215419501134,1,TN
274047,3342,74_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41310662,-0.5183126,0,0,2.36843537414966,1,TN
274129,3343,75_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4191566,-0.52446026,0,0,2.391655328798186,1,TN
274211,3344,76_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4270323,-0.53340846,0,0,2.414875283446712,1,TN
274293,3345,77_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43890595,-0.549655,0,0,2.4380952380952383,1,TN
274375,3346,78_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44579262,-0.5608342,0,0,2.461315192743764,1,TN
274457,3347,79_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4566722,-0.5793809,0,0,2.48453514739229,1,TN
274539,3348,80_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.467794,-0.6006638,0,0,2.507755102040816,1,TN
274621,3349,81_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47387385,-0.61533886,0,0,2.5309750566893423,1,TN
274703,3350,82_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46214157,-0.6043342,0,0,2.5541950113378684,1,TN
274785,3351,83_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44279492,-0.5740754,0,0,2.5774149659863945,1,TN
274867,3352,84_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43460923,-0.544443,0,0,2.6006349206349206,1,TN
274949,3353,85_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3891182,-0.46806908,0,0,2.6238548752834467,1,TN
289203,3526,0_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.39013258,-0.45752132,0,0,1.6253968253968254,1,TN
289285,3527,1_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4148842,-0.50626117,0,0,1.6486167800453515,1,TN
289367,3528,2_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42566293,-0.52958375,0,0,1.6718367346938776,1,TN
289449,3529,3_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45453483,-0.57741886,0,0,1.6950566893424035,1,TN
289531,3530,4_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46931982,-0.6018359,0,0,1.7182766439909296,1,TN
289613,3531,5_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47370502,-0.60818344,0,0,1.7414965986394555,1,TN
289695,3532,6_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47564322,-0.6109147,0,0,1.7647165532879818,1,TN
289777,3533,7_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47586405,-0.61137563,0,0,1.787936507936508,1,TN
289859,3534,8_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47414553,-0.609108,0,0,1.811156462585034,1,TN
289941,3535,9_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47302794,-0.60758096,0,0,1.83437641723356,1,TN
290023,3536,10_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47569153,-0.61177087,0,0,1.8575963718820865,1,TN
290105,3537,11_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4803185,-0.61947817,0,0,1.880816326530612,1,TN
290187,3538,12_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4840191,-0.6260982,0,0,1.9040362811791385,1,TN
290269,3539,13_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48703298,-0.63124096,0,0,1.9272562358276644,1,TN
290351,3540,14_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4886911,-0.63386184,0,0,1.9504761904761905,1,TN
290433,3541,15_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4884214,-0.63302726,0,0,1.9736961451247168,1,TN
290515,3542,16_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4861496,-0.6291422,0,0,1.9969160997732427,1,TN
290597,3543,17_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48296836,-0.62383044,0,0,2.020136054421769,1,TN
290679,3544,18_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47765234,-0.6155929,0,0,2.043356009070295,1,TN
290761,3545,19_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47260404,-0.60774565,0,0,2.066575963718821,1,TN
290843,3546,20_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46886265,-0.6019769,0,0,2.089795918367347,1,TN
290925,3547,21_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46464685,-0.59582806,0,0,2.113015873015873,1,TN
291007,3548,22_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45792034,-0.5861848,0,0,2.136235827664399,1,TN
291089,3549,23_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45066643,-0.5757118,0,0,2.159455782312925,1,TN
291171,3550,24_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4486965,-0.5723882,0,0,2.182675736961451,1,TN
291253,3551,25_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44770008,-0.57039934,0,0,2.205895691609977,1,TN
291335,3552,26_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45127702,-0.5748989,0,0,2.229115646258504,1,TN
291417,3553,27_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45329735,-0.5778069,0,0,2.252335600907029,1,TN
291499,3554,28_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45185995,-0.57663935,0,0,2.275555555555556,1,TN
291581,3555,29_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44864157,-0.57306385,0,0,2.2987755102040817,1,TN
291663,3556,30_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.440588,-0.5629347,0,0,2.321995464852608,1,TN
291745,3557,31_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42508736,-0.54346454,0,0,2.345215419501134,1,TN
291827,3558,32_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.40560997,-0.5198225,0,0,2.36843537414966,1,TN
291909,3559,33_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.38618,-0.4960659,0,0,2.391655328798186,1,TN
291991,3560,34_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3720729,-0.47741067,0,0,2.414875283446712,1,TN
292073,3561,35_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.36296678,-0.46328378,0,0,2.4380952380952383,1,TN
292155,3562,36_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3596383,-0.4556352,0,0,2.461315192743764,1,TN
292237,3563,37_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3571943,-0.449363,0,0,2.48453514739229,1,TN
292319,3564,38_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.35604253,-0.4452849,0,0,2.507755102040816,1,TN
292401,3565,39_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.35393596,-0.4402992,0,0,2.5309750566893423,1,TN
292483,3566,40_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.35404474,-0.43835276,0,0,2.5541950113378684,1,TN
292565,3567,41_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.35410327,-0.43648487,0,0,2.5774149659863945,1,TN
292647,3568,42_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.35898262,-0.4414389,0,0,2.6006349206349206,1,TN
292729,3569,43_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3642515,-0.4484346,0,0,2.6238548752834467,1,TN
292811,3570,44_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.36998543,-0.45695204,0,0,2.647074829931973,1,TN
292893,3571,45_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3756559,-0.4658267,0,0,2.670294784580499,1,TN
292975,3572,46_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.38287312,-0.47699356,0,0,2.693514739229025,1,TN
293057,3573,47_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.38845026,-0.48643512,0,0,2.716734693877551,1,TN
293139,3574,48_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.39322287,-0.49515438,0,0,2.7399546485260773,1,TN
293221,3575,49_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.39286512,-0.4972167,0,0,2.7631746031746034,1,TN
293303,3576,50_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3894325,-0.49391305,0,0,2.786394557823129,1,TN
293385,3577,51_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3915897,-0.49626023,0,0,2.809614512471655,1,TN
293467,3578,52_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.39530602,-0.50051904,0,0,2.8328344671201813,1,TN
293549,3579,53_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.39929232,-0.5047618,0,0,2.8560544217687074,1,TN
293631,3580,54_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4095879,-0.51716596,0,0,2.879274376417233,1,TN
293713,3581,55_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41728812,-0.5273721,0,0,2.90249433106576,1,TN
293795,3582,56_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42357814,-0.5362587,0,0,2.9257142857142857,1,TN
293877,3583,57_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42805827,-0.5430052,0,0,2.948934240362812,1,TN
293959,3584,58_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43057936,-0.5469696,0,0,2.972154195011338,1,TN
294041,3585,59_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43448555,-0.5528441,0,0,2.995374149659864,1,TN
294123,3586,60_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43912247,-0.55995274,0,0,3.01859410430839,1,TN
294205,3587,61_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43958843,-0.56176573,0,0,3.0418140589569163,1,TN
294287,3588,62_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43694514,-0.5591622,0,0,3.0650340136054424,1,TN
294369,3589,63_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43493053,-0.55687124,0,0,3.0882539682539685,1,TN
294451,3590,64_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4337312,-0.55551416,0,0,3.111473922902494,1,TN
294533,3591,65_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.432581,-0.5541757,0,0,3.13469387755102,1,TN
